,timestamp,open,high,low,close,datetime
2254,1772355300000000000,5296.72,5297.81,5295.46,5296.78,2026-03-01T08:55:00.000000Z
2255,1772355360000000000,5296.78,5298.04,5296.78,5297.28,2026-03-01T08:56:00.000000Z
2256,1772355420000000000,5297.28,5298.02,5297.28,5297.44,2026-03-01T08:57:00.000000Z
2257,1772355480000000000,5297.44,5299.57,5297.44,5299.57,2026-03-01T08:58:00.000000Z
2258,1772355540000000000,5299.57,5299.57,5299.12,5299.12,2026-03-01T08:59:00.000000Z
2259,1772355600000000000,5299.12,5300.65,5299.12,5299.6,2026-03-01T09:00:00.000000Z
2260,1772355660000000000,5299.6,5301.55,5298.96,5301.53,2026-03-01T09:01:00.000000Z
2261,1772355720000000000,5301.53,5301.53,5300.5,5300.75,2026-03-01T09:02:00.000000Z
2262,1772355780000000000,5300.75,5300.75,5299.97,5299.97,2026-03-01T09:03:00.000000Z
2263,1772355840000000000,5299.97,5299.97,5298.95,5299.29,2026-03-01T09:04:00.000000Z
2264,1772355900000000000,5299.29,5299.97,5298.96,5299.01,2026-03-01T09:05:00.000000Z
2265,1772355960000000000,5299.01,5299.24,5298.01,5299.23,2026-03-01T09:06:00.000000Z
2266,1772356020000000000,5299.23,5299.24,5299.23,5299.23,2026-03-01T09:07:00.000000Z
2267,1772356080000000000,5299.23,5299.24,5298.71,5299.04,2026-03-01T09:08:00.000000Z
2268,1772356140000000000,5299.04,5299.24,5299.04,5299.23,2026-03-01T09:09:00.000000Z
2269,1772356200000000000,5299.23,5299.24,5299.23,5299.23,2026-03-01T09:10:00.000000Z
2270,1772356260000000000,5299.23,5299.24,5298.82,5299.24,2026-03-01T09:11:00.000000Z
2271,1772356320000000000,5299.24,5300.0,5299.24,5299.99,2026-03-01T09:12:00.000000Z
2272,1772356380000000000,5299.99,5301.25,5299.86,5300.42,2026-03-01T09:13:00.000000Z
2273,1772356440000000000,5300.42,5302.08,5300.42,5302.07,2026-03-01T09:14:00.000000Z
2274,1772356500000000000,5302.07,5302.24,5301.13,5302.2,2026-03-01T09:15:00.000000Z
2275,1772356560000000000,5302.2,5302.21,5300.93,5300.94,2026-03-01T09:16:00.000000Z
2276,1772356620000000000,5300.94,5302.99,5300.94,5302.28,2026-03-01T09:17:00.000000Z
2277,1772356680000000000,5302.28,5302.76,5302.01,5302.52,2026-03-01T09:18:00.000000Z
2278,1772356740000000000,5302.52,5302.52,5300.7,5300.7,2026-03-01T09:19:00.000000Z
2279,1772356800000000000,5300.7,5302.45,5298.89,5298.89,2026-03-01T09:20:00.000000Z
2280,1772356860000000000,5298.89,5299.4,5297.74,5298.67,2026-03-01T09:21:00.000000Z
2281,1772356920000000000,5298.67,5298.67,5297.08,5297.54,2026-03-01T09:22:00.000000Z
2282,1772356980000000000,5297.54,5299.32,5297.54,5299.27,2026-03-01T09:23:00.000000Z
2283,1772357040000000000,5299.27,5299.28,5298.68,5298.68,2026-03-01T09:24:00.000000Z
2284,1772357100000000000,5298.68,5298.68,5297.53,5298.03,2026-03-01T09:25:00.000000Z
2285,1772357160000000000,5298.03,5300.0,5298.03,5299.99,2026-03-01T09:26:00.000000Z
2286,1772357220000000000,5299.99,5300.71,5299.99,5300.62,2026-03-01T09:27:00.000000Z
2287,1772357280000000000,5300.62,5302.79,5300.42,5302.33,2026-03-01T09:28:00.000000Z
2288,1772357340000000000,5302.33,5302.98,5302.33,5302.98,2026-03-01T09:29:00.000000Z
2289,1772357400000000000,5302.98,5302.99,5302.98,5302.99,2026-03-01T09:30:00.000000Z
2290,1772357460000000000,5302.99,5303.0,5302.98,5302.99,2026-03-01T09:31:00.000000Z
2291,1772357520000000000,5302.99,5305.0,5302.99,5304.54,2026-03-01T09:32:00.000000Z
2292,1772357580000000000,5304.54,5305.0,5304.3,5304.99,2026-03-01T09:33:00.000000Z
2293,1772357640000000000,5304.99,5309.77,5304.99,5307.9,2026-03-01T09:34:00.000000Z
2294,1772357700000000000,5307.9,5308.83,5307.6,5308.83,2026-03-01T09:35:00.000000Z
2295,1772357760000000000,5308.83,5310.0,5308.21,5308.8,2026-03-01T09:36:00.000000Z
2296,1772357820000000000,5308.8,5309.7,5305.3,5305.31,2026-03-01T09:37:00.000000Z
2297,1772357880000000000,5305.31,5305.31,5299.25,5299.71,2026-03-01T09:38:00.000000Z
2298,1772357940000000000,5299.71,5306.83,5298.85,5305.81,2026-03-01T09:39:00.000000Z
2299,1772358000000000000,5305.81,5307.66,5305.81,5307.28,2026-03-01T09:40:00.000000Z
2300,1772358060000000000,5307.28,5308.91,5305.87,5308.32,2026-03-01T09:41:00.000000Z
2301,1772358120000000000,5308.32,5308.32,5306.1,5306.6,2026-03-01T09:42:00.000000Z
2302,1772358180000000000,5306.6,5308.9,5306.6,5308.9,2026-03-01T09:43:00.000000Z
2303,1772358240000000000,5308.9,5308.9,5306.03,5306.33,2026-03-01T09:44:00.000000Z
2304,1772358300000000000,5306.33,5306.33,5299.41,5300.56,2026-03-01T09:45:00.000000Z
2305,1772358360000000000,5300.56,5301.07,5299.6,5300.5,2026-03-01T09:46:00.000000Z
2306,1772358420000000000,5300.5,5300.5,5299.23,5299.25,2026-03-01T09:47:00.000000Z
2307,1772358480000000000,5299.25,5303.17,5299.19,5302.28,2026-03-01T09:48:00.000000Z
2308,1772358540000000000,5302.28,5302.28,5300.54,5300.55,2026-03-01T09:49:00.000000Z
2309,1772358600000000000,5300.55,5301.6,5300.54,5301.41,2026-03-01T09:50:00.000000Z
2310,1772358660000000000,5301.41,5303.21,5300.78,5303.21,2026-03-01T09:51:00.000000Z
2311,1772358720000000000,5303.21,5304.11,5302.87,5302.87,2026-03-01T09:52:00.000000Z
2312,1772358780000000000,5302.87,5303.48,5302.87,5303.47,2026-03-01T09:53:00.000000Z
2313,1772358840000000000,5303.47,5303.47,5302.61,5302.62,2026-03-01T09:54:00.000000Z
2314,1772358900000000000,5302.62,5302.62,5299.18,5300.88,2026-03-01T09:55:00.000000Z
2315,1772358960000000000,5300.88,5304.09,5300.88,5303.62,2026-03-01T09:56:00.000000Z
2316,1772359020000000000,5303.62,5304.56,5302.83,5303.68,2026-03-01T09:57:00.000000Z
2317,1772359080000000000,5303.68,5304.78,5303.68,5304.78,2026-03-01T09:58:00.000000Z
2318,1772359140000000000,5304.78,5304.81,5303.87,5303.87,2026-03-01T09:59:00.000000Z
2319,1772359200000000000,5303.87,5304.15,5303.61,5303.93,2026-03-01T10:00:00.000000Z
2320,1772359260000000000,5303.93,5303.93,5300.26,5302.38,2026-03-01T10:01:00.000000Z
2321,1772359320000000000,5302.38,5303.91,5302.37,5302.68,2026-03-01T10:02:00.000000Z
2322,1772359380000000000,5302.68,5302.87,5302.15,5302.16,2026-03-01T10:03:00.000000Z
2323,1772359440000000000,5302.16,5304.71,5301.63,5304.44,2026-03-01T10:04:00.000000Z
2324,1772359500000000000,5304.44,5304.44,5304.27,5304.27,2026-03-01T10:05:00.000000Z
2325,1772359560000000000,5304.27,5304.27,5302.9,5302.9,2026-03-01T10:06:00.000000Z
2326,1772359620000000000,5302.9,5304.01,5302.76,5303.5,2026-03-01T10:07:00.000000Z
2327,1772359680000000000,5303.5,5303.91,5302.95,5303.91,2026-03-01T10:08:00.000000Z
2328,1772359740000000000,5303.91,5304.0,5303.37,5303.83,2026-03-01T10:09:00.000000Z
2329,1772359800000000000,5303.83,5303.83,5303.0,5303.0,2026-03-01T10:10:00.000000Z
2330,1772359860000000000,5303.0,5303.0,5300.0,5300.98,2026-03-01T10:11:00.000000Z
2331,1772359920000000000,5300.98,5300.98,5300.45,5300.48,2026-03-01T10:12:00.000000Z
2332,1772359980000000000,5300.48,5301.88,5299.33,5299.33,2026-03-01T10:13:00.000000Z
2333,1772360040000000000,5299.33,5300.67,5299.3,5300.0,2026-03-01T10:14:00.000000Z
2334,1772360100000000000,5300.0,5300.87,5300.0,5300.53,2026-03-01T10:15:00.000000Z
2335,1772360160000000000,5300.53,5303.2,5300.53,5303.2,2026-03-01T10:16:00.000000Z
2336,1772360220000000000,5303.2,5303.83,5303.2,5303.82,2026-03-01T10:17:00.000000Z
2337,1772360280000000000,5303.82,5304.84,5303.82,5304.67,2026-03-01T10:18:00.000000Z
2338,1772360340000000000,5304.67,5306.17,5304.67,5305.38,2026-03-01T10:19:00.000000Z
2339,1772360400000000000,5305.38,5305.38,5304.76,5304.77,2026-03-01T10:20:00.000000Z
2340,1772360460000000000,5304.77,5304.77,5301.97,5303.36,2026-03-01T10:21:00.000000Z
2341,1772360520000000000,5303.36,5303.86,5303.35,5303.86,2026-03-01T10:22:00.000000Z
2342,1772360580000000000,5303.86,5304.0,5303.86,5304.0,2026-03-01T10:23:00.000000Z
2343,1772360640000000000,5304.0,5304.53,5303.28,5303.98,2026-03-01T10:24:00.000000Z
2344,1772360700000000000,5303.98,5305.56,5302.9,5305.01,2026-03-01T10:25:00.000000Z
2345,1772360760000000000,5305.01,5308.02,5305.01,5308.02,2026-03-01T10:26:00.000000Z
2346,1772360820000000000,5308.02,5310.0,5307.22,5307.46,2026-03-01T10:27:00.000000Z
2347,1772360880000000000,5307.46,5307.46,5304.74,5305.39,2026-03-01T10:28:00.000000Z
2348,1772360940000000000,5305.39,5305.39,5301.47,5304.45,2026-03-01T10:29:00.000000Z
2349,1772361000000000000,5304.45,5305.36,5303.39,5304.22,2026-03-01T10:30:00.000000Z
2350,1772361060000000000,5304.22,5304.22,5302.56,5303.01,2026-03-01T10:31:00.000000Z
2351,1772361120000000000,5303.01,5303.01,5301.3,5301.53,2026-03-01T10:32:00.000000Z
2352,1772361180000000000,5301.53,5301.53,5300.87,5300.88,2026-03-01T10:33:00.000000Z
2353,1772361240000000000,5300.88,5302.72,5300.88,5301.87,2026-03-01T10:34:00.000000Z
2354,1772361300000000000,5301.87,5302.31,5299.26,5301.06,2026-03-01T10:35:00.000000Z
2355,1772361360000000000,5301.06,5301.06,5297.01,5298.71,2026-03-01T10:36:00.000000Z
2356,1772361420000000000,5298.71,5298.87,5297.06,5298.1,2026-03-01T10:37:00.000000Z
2357,1772361480000000000,5298.1,5298.66,5297.25,5298.21,2026-03-01T10:38:00.000000Z
2358,1772361540000000000,5298.21,5300.02,5297.21,5299.8,2026-03-01T10:39:00.000000Z
2359,1772361600000000000,5299.8,5303.0,5299.8,5302.82,2026-03-01T10:40:00.000000Z
2360,1772361660000000000,5302.82,5302.82,5300.07,5300.07,2026-03-01T10:41:00.000000Z
2361,1772361720000000000,5300.07,5300.23,5299.94,5300.0,2026-03-01T10:42:00.000000Z
2362,1772361780000000000,5300.0,5300.0,5298.0,5298.0,2026-03-01T10:43:00.000000Z
2363,1772361840000000000,5298.0,5299.46,5298.0,5299.46,2026-03-01T10:44:00.000000Z
2364,1772361900000000000,5299.46,5299.94,5299.42,5299.6,2026-03-01T10:45:00.000000Z
2365,1772361960000000000,5299.6,5302.52,5298.49,5301.74,2026-03-01T10:46:00.000000Z
2366,1772362020000000000,5301.74,5303.0,5301.74,5302.41,2026-03-01T10:47:00.000000Z
2367,1772362080000000000,5302.41,5304.3,5302.41,5304.01,2026-03-01T10:48:00.000000Z
2368,1772362140000000000,5304.01,5304.26,5302.05,5302.63,2026-03-01T10:49:00.000000Z
2369,1772362200000000000,5302.63,5302.63,5300.97,5301.9,2026-03-01T10:50:00.000000Z
2370,1772362260000000000,5301.9,5303.12,5301.9,5302.92,2026-03-01T10:51:00.000000Z
2371,1772362320000000000,5302.92,5302.92,5302.03,5302.34,2026-03-01T10:52:00.000000Z
2372,1772362380000000000,5302.34,5302.34,5300.4,5301.0,2026-03-01T10:53:00.000000Z
2373,1772362440000000000,5301.0,5301.75,5299.7,5301.75,2026-03-01T10:54:00.000000Z
2374,1772362500000000000,5301.75,5301.75,5298.82,5299.53,2026-03-01T10:55:00.000000Z
2375,1772362560000000000,5299.53,5300.63,5299.0,5299.0,2026-03-01T10:56:00.000000Z
2376,1772362620000000000,5299.0,5299.48,5298.87,5299.24,2026-03-01T10:57:00.000000Z
2377,1772362680000000000,5299.24,5303.31,5299.03,5301.4,2026-03-01T10:58:00.000000Z
2378,1772362740000000000,5301.4,5302.42,5301.4,5301.82,2026-03-01T10:59:00.000000Z
2379,1772362800000000000,5301.82,5302.39,5300.48,5300.48,2026-03-01T11:00:00.000000Z
2380,1772362860000000000,5300.48,5301.0,5299.03,5300.98,2026-03-01T11:01:00.000000Z
2381,1772362920000000000,5300.98,5301.53,5300.21,5301.52,2026-03-01T11:02:00.000000Z
2382,1772362980000000000,5301.52,5302.32,5300.41,5302.04,2026-03-01T11:03:00.000000Z
2383,1772363040000000000,5302.04,5302.84,5301.44,5302.09,2026-03-01T11:04:00.000000Z
2384,1772363100000000000,5302.09,5302.25,5299.64,5300.24,2026-03-01T11:05:00.000000Z
2385,1772363160000000000,5300.24,5301.47,5300.24,5301.03,2026-03-01T11:06:00.000000Z
2386,1772363220000000000,5301.03,5301.11,5299.64,5301.11,2026-03-01T11:07:00.000000Z
2387,1772363280000000000,5301.11,5301.37,5300.54,5301.37,2026-03-01T11:08:00.000000Z
2388,1772363340000000000,5301.37,5301.91,5300.79,5301.38,2026-03-01T11:09:00.000000Z
2389,1772363400000000000,5301.38,5301.38,5301.38,5301.38,2026-03-01T11:10:00.000000Z
2390,1772363460000000000,5301.38,5301.38,5300.14,5300.4,2026-03-01T11:11:00.000000Z
2391,1772363520000000000,5300.4,5301.42,5300.4,5300.89,2026-03-01T11:12:00.000000Z
2392,1772363580000000000,5300.89,5300.89,5300.88,5300.88,2026-03-01T11:13:00.000000Z
2393,1772363640000000000,5300.88,5301.58,5300.14,5301.58,2026-03-01T11:14:00.000000Z
2394,1772363700000000000,5301.58,5301.77,5301.16,5301.27,2026-03-01T11:15:00.000000Z
2395,1772363760000000000,5301.27,5301.27,5300.74,5300.74,2026-03-01T11:16:00.000000Z
2396,1772363820000000000,5300.74,5301.08,5300.55,5301.02,2026-03-01T11:17:00.000000Z
2397,1772363880000000000,5301.02,5301.8,5300.97,5301.51,2026-03-01T11:18:00.000000Z
2398,1772363940000000000,5301.51,5301.51,5300.14,5300.74,2026-03-01T11:19:00.000000Z
2399,1772364000000000000,5300.74,5300.98,5299.71,5300.54,2026-03-01T11:20:00.000000Z
2000,1772364060000000000,5300.54,5301.08,5299.03,5299.13,2026-03-01T11:21:00.000000Z
2001,1772364120000000000,5299.13,5300.25,5299.13,5299.7,2026-03-01T11:22:00.000000Z
2002,1772364180000000000,5299.7,5300.75,5299.03,5300.75,2026-03-01T11:23:00.000000Z
2003,1772364240000000000,5300.75,5300.84,5299.92,5300.84,2026-03-01T11:24:00.000000Z
2004,1772364300000000000,5300.84,5301.76,5300.84,5301.25,2026-03-01T11:25:00.000000Z
2005,1772364360000000000,5301.25,5301.8,5301.25,5301.8,2026-03-01T11:26:00.000000Z
2006,1772364420000000000,5301.8,5301.8,5301.25,5301.26,2026-03-01T11:27:00.000000Z
2007,1772364480000000000,5301.26,5301.26,5300.71,5300.71,2026-03-01T11:28:00.000000Z
2008,1772364540000000000,5300.71,5300.71,5300.67,5300.68,2026-03-01T11:29:00.000000Z
2009,1772364600000000000,5300.68,5300.68,5299.38,5299.41,2026-03-01T11:30:00.000000Z
2010,1772364660000000000,5299.41,5299.41,5297.81,5297.81,2026-03-01T11:31:00.000000Z
2011,1772364720000000000,5297.81,5299.53,5297.55,5298.48,2026-03-01T11:32:00.000000Z
2012,1772364780000000000,5298.48,5298.83,5297.28,5298.61,2026-03-01T11:33:00.000000Z
2013,1772364840000000000,5298.61,5298.76,5297.36,5298.76,2026-03-01T11:34:00.000000Z
2014,1772364900000000000,5298.76,5298.83,5298.31,5298.82,2026-03-01T11:35:00.000000Z
2015,1772364960000000000,5298.82,5299.56,5297.27,5298.77,2026-03-01T11:36:00.000000Z
2016,1772365020000000000,5298.77,5300.13,5298.77,5298.77,2026-03-01T11:37:00.000000Z
2017,1772365080000000000,5298.77,5299.22,5297.71,5299.22,2026-03-01T11:38:00.000000Z
2018,1772365140000000000,5299.22,5300.12,5298.72,5298.72,2026-03-01T11:39:00.000000Z
2019,1772365200000000000,5298.72,5298.72,5297.3,5297.31,2026-03-01T11:40:00.000000Z
2020,1772365260000000000,5297.31,5298.29,5297.31,5297.58,2026-03-01T11:41:00.000000Z
2021,1772365320000000000,5297.58,5298.31,5297.32,5297.67,2026-03-01T11:42:00.000000Z
2022,1772365380000000000,5297.67,5297.68,5297.37,5297.44,2026-03-01T11:43:00.000000Z
2023,1772365440000000000,5297.44,5297.45,5297.44,5297.44,2026-03-01T11:44:00.000000Z
2024,1772365500000000000,5297.44,5299.08,5297.27,5298.58,2026-03-01T11:45:00.000000Z
2025,1772365560000000000,5298.58,5298.58,5297.28,5297.66,2026-03-01T11:46:00.000000Z
2026,1772365620000000000,5297.66,5297.66,5297.27,5297.28,2026-03-01T11:47:00.000000Z
2027,1772365680000000000,5297.28,5297.67,5296.78,5296.79,2026-03-01T11:48:00.000000Z
2028,1772365740000000000,5296.79,5298.19,5296.78,5297.74,2026-03-01T11:49:00.000000Z
2029,1772365800000000000,5297.74,5297.74,5297.2,5297.2,2026-03-01T11:50:00.000000Z
2030,1772365860000000000,5297.2,5297.2,5297.17,5297.17,2026-03-01T11:51:00.000000Z
2031,1772365920000000000,5297.17,5298.09,5296.78,5298.08,2026-03-01T11:52:00.000000Z
2032,1772365980000000000,5298.08,5298.46,5297.21,5297.33,2026-03-01T11:53:00.000000Z
2033,1772366040000000000,5297.33,5298.38,5296.78,5297.22,2026-03-01T11:54:00.000000Z
2034,1772366100000000000,5297.22,5297.22,5296.78,5296.78,2026-03-01T11:55:00.000000Z
2035,1772366160000000000,5296.78,5296.78,5295.3,5295.61,2026-03-01T11:56:00.000000Z
2036,1772366220000000000,5295.61,5296.0,5295.3,5295.48,2026-03-01T11:57:00.000000Z
2037,1772366280000000000,5295.48,5298.47,5295.3,5298.47,2026-03-01T11:58:00.000000Z
2038,1772366340000000000,5298.47,5300.12,5293.83,5299.33,2026-03-01T11:59:00.000000Z
2039,1772366400000000000,5299.33,5308.91,5299.32,5305.17,2026-03-01T12:00:00.000000Z
2040,1772366460000000000,5305.17,5307.48,5305.17,5307.18,2026-03-01T12:01:00.000000Z
2041,1772366520000000000,5307.18,5308.63,5307.18,5307.54,2026-03-01T12:02:00.000000Z
2042,1772366580000000000,5307.54,5308.8,5307.54,5308.8,2026-03-01T12:03:00.000000Z
2043,1772366640000000000,5308.8,5309.42,5307.8,5307.85,2026-03-01T12:04:00.000000Z
2044,1772366700000000000,5307.85,5307.85,5306.36,5306.36,2026-03-01T12:05:00.000000Z
2045,1772366760000000000,5306.36,5308.61,5306.35,5307.61,2026-03-01T12:06:00.000000Z
2046,1772366820000000000,5307.61,5307.61,5306.53,5306.54,2026-03-01T12:07:00.000000Z
2047,1772366880000000000,5306.54,5308.15,5305.39,5306.15,2026-03-01T12:08:00.000000Z
2048,1772366940000000000,5306.15,5309.42,5306.14,5308.86,2026-03-01T12:09:00.000000Z
2049,1772367000000000000,5308.86,5310.64,5308.85,5309.34,2026-03-01T12:10:00.000000Z
2050,1772367060000000000,5309.34,5309.65,5307.55,5307.93,2026-03-01T12:11:00.000000Z
2051,1772367120000000000,5307.93,5308.72,5306.98,5308.72,2026-03-01T12:12:00.000000Z
2052,1772367180000000000,5308.72,5308.72,5308.7,5308.7,2026-03-01T12:13:00.000000Z
2053,1772367240000000000,5308.7,5309.25,5308.7,5309.24,2026-03-01T12:14:00.000000Z
2054,1772367300000000000,5309.24,5309.25,5306.38,5306.38,2026-03-01T12:15:00.000000Z
2055,1772367360000000000,5306.38,5308.45,5306.37,5308.44,2026-03-01T12:16:00.000000Z
2056,1772367420000000000,5308.44,5308.44,5308.12,5308.13,2026-03-01T12:17:00.000000Z
2057,1772367480000000000,5308.13,5309.04,5306.91,5309.04,2026-03-01T12:18:00.000000Z
2058,1772367540000000000,5309.04,5310.0,5307.93,5308.47,2026-03-01T12:19:00.000000Z
2059,1772367600000000000,5308.47,5310.52,5308.47,5309.43,2026-03-01T12:20:00.000000Z
2060,1772367660000000000,5309.43,5309.87,5306.57,5306.65,2026-03-01T12:21:00.000000Z
2061,1772367720000000000,5306.65,5308.62,5306.65,5307.28,2026-03-01T12:22:00.000000Z
2062,1772367780000000000,5307.28,5307.92,5307.28,5307.9,2026-03-01T12:23:00.000000Z
2063,1772367840000000000,5307.9,5308.62,5307.67,5307.67,2026-03-01T12:24:00.000000Z
2064,1772367900000000000,5307.67,5309.78,5307.13,5309.78,2026-03-01T12:25:00.000000Z
2065,1772367960000000000,5309.78,5311.84,5309.78,5310.8,2026-03-01T12:26:00.000000Z
2066,1772368020000000000,5310.8,5311.86,5310.68,5311.28,2026-03-01T12:27:00.000000Z
2067,1772368080000000000,5311.28,5314.97,5310.75,5314.67,2026-03-01T12:28:00.000000Z
2068,1772368140000000000,5314.67,5314.74,5311.93,5313.47,2026-03-01T12:29:00.000000Z
2069,1772368200000000000,5313.47,5313.78,5313.11,5313.12,2026-03-01T12:30:00.000000Z
2070,1772368260000000000,5313.12,5315.0,5313.12,5315.0,2026-03-01T12:31:00.000000Z
2071,1772368320000000000,5315.0,5317.63,5315.0,5317.6,2026-03-01T12:32:00.000000Z
2072,1772368380000000000,5317.6,5318.76,5317.11,5318.51,2026-03-01T12:33:00.000000Z
2073,1772368440000000000,5318.51,5318.51,5315.79,5316.89,2026-03-01T12:34:00.000000Z
2074,1772368500000000000,5316.89,5316.89,5314.47,5316.42,2026-03-01T12:35:00.000000Z
2075,1772368560000000000,5316.42,5316.91,5315.21,5316.19,2026-03-01T12:36:00.000000Z
2076,1772368620000000000,5316.19,5316.19,5310.01,5313.05,2026-03-01T12:37:00.000000Z
2077,1772368680000000000,5313.05,5314.56,5312.75,5314.49,2026-03-01T12:38:00.000000Z
2078,1772368740000000000,5314.49,5315.28,5314.48,5315.28,2026-03-01T12:39:00.000000Z
2079,1772368800000000000,5315.28,5316.9,5314.32,5314.93,2026-03-01T12:40:00.000000Z
2080,1772368860000000000,5314.93,5316.91,5314.93,5315.83,2026-03-01T12:41:00.000000Z
2081,1772368920000000000,5315.83,5316.91,5315.83,5316.24,2026-03-01T12:42:00.000000Z
2082,1772368980000000000,5316.24,5316.9,5316.24,5316.75,2026-03-01T12:43:00.000000Z
2083,1772369040000000000,5316.75,5318.54,5316.74,5318.5,2026-03-01T12:44:00.000000Z
2084,1772369100000000000,5318.5,5318.5,5314.85,5314.85,2026-03-01T12:45:00.000000Z
2085,1772369160000000000,5314.85,5315.58,5313.11,5313.72,2026-03-01T12:46:00.000000Z
2086,1772369220000000000,5313.72,5313.73,5313.56,5313.73,2026-03-01T12:47:00.000000Z
2087,1772369280000000000,5313.73,5313.73,5311.48,5312.59,2026-03-01T12:48:00.000000Z
2088,1772369340000000000,5312.59,5313.82,5312.58,5312.58,2026-03-01T12:49:00.000000Z
2089,1772369400000000000,5312.58,5315.01,5312.58,5315.01,2026-03-01T12:50:00.000000Z
2090,1772369460000000000,5315.01,5316.0,5314.13,5314.13,2026-03-01T12:51:00.000000Z
2091,1772369520000000000,5314.13,5315.98,5314.13,5314.51,2026-03-01T12:52:00.000000Z
2092,1772369580000000000,5314.51,5315.63,5314.14,5315.63,2026-03-01T12:53:00.000000Z
2093,1772369640000000000,5315.63,5315.63,5314.14,5315.27,2026-03-01T12:54:00.000000Z
2094,1772369700000000000,5315.27,5315.98,5314.13,5314.13,2026-03-01T12:55:00.000000Z
2095,1772369760000000000,5314.13,5315.34,5314.13,5315.34,2026-03-01T12:56:00.000000Z
2096,1772369820000000000,5315.34,5315.34,5314.65,5315.27,2026-03-01T12:57:00.000000Z
2097,1772369880000000000,5315.27,5315.27,5312.59,5313.09,2026-03-01T12:58:00.000000Z
2098,1772369940000000000,5313.09,5314.15,5312.79,5314.15,2026-03-01T12:59:00.000000Z
2099,1772370000000000000,5314.15,5317.18,5314.15,5316.86,2026-03-01T13:00:00.000000Z
2100,1772370060000000000,5316.86,5318.85,5315.71,5318.5,2026-03-01T13:01:00.000000Z
2101,1772370120000000000,5318.5,5321.88,5318.21,5320.68,2026-03-01T13:02:00.000000Z
