timestamp_ms,open,high,low,close,base_volume,usdt_volume,quote_volume,datetime_utc,venue,product_type,symbol
1767350100000,4382.94,4382.94,4382.94,4382.94,0.0,0.0,0.0,2026-01-02 10:35:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350160000,4382.94,4382.94,4382.94,4382.94,0.0,0.0,0.0,2026-01-02 10:36:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350220000,4382.94,4382.94,4382.94,4382.94,0.0,0.0,0.0,2026-01-02 10:37:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350280000,4382.94,4392.36,4382.94,4392.36,0.01,43.9236,43.9236,2026-01-02 10:38:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350340000,4392.36,4392.39,4392.36,4392.39,0.22,966.3216,966.3216,2026-01-02 10:39:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350400000,4392.39,4393.9,4392.39,4393.9,0.21,922.719,922.719,2026-01-02 10:40:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350460000,4393.9,4393.9,4393.9,4393.9,0.18,790.902,790.902,2026-01-02 10:41:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350520000,4393.9,4398.0,4393.9,4398.0,1.98,8705.5702,8705.5702,2026-01-02 10:42:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350580000,4398.0,4398.0,4391.52,4391.52,2.17,9536.6293,9536.6293,2026-01-02 10:43:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350640000,4391.52,4391.53,4391.52,4391.53,0.01,43.9153,43.9153,2026-01-02 10:44:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350700000,4391.53,4391.53,4391.53,4391.53,0.0,0.0,0.0,2026-01-02 10:45:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350760000,4391.53,4394.81,4391.53,4393.96,0.68,2987.4758,2987.4758,2026-01-02 10:46:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350820000,4393.96,4395.99,4393.96,4395.27,0.34,1494.4281,1494.4281,2026-01-02 10:47:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350880000,4395.27,4395.27,4395.27,4395.27,0.0,0.0,0.0,2026-01-02 10:48:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767350940000,4395.27,4395.27,4392.22,4395.08,0.13,571.2057,571.2057,2026-01-02 10:49:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351000000,4395.08,4395.08,4392.7,4395.08,0.05,219.7302,219.7302,2026-01-02 10:50:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351060000,4395.08,4396.72,4392.7,4396.72,0.36,1581.9297,1581.9297,2026-01-02 10:51:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351120000,4396.72,4396.72,4394.07,4394.07,0.01,43.9407,43.9407,2026-01-02 10:52:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351180000,4394.07,4397.98,4394.07,4394.07,0.43,1890.7479,1890.7479,2026-01-02 10:53:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351240000,4394.07,4397.66,4394.05,4394.05,0.09,395.502,395.502,2026-01-02 10:54:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351300000,4394.05,4396.17,4394.04,4394.04,0.55,2416.7458,2416.7458,2026-01-02 10:55:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351360000,4394.04,4395.23,4394.04,4395.23,0.13,571.3558,571.3558,2026-01-02 10:56:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351420000,4395.23,4397.53,4395.23,4395.57,0.24,1055.1199,1055.1199,2026-01-02 10:57:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351480000,4395.57,4395.65,4395.51,4395.65,0.27,1186.7964,1186.7964,2026-01-02 10:58:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351540000,4395.65,4397.04,4395.0,4397.04,0.57,2505.4669,2505.4669,2026-01-02 10:59:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351600000,4397.04,4397.04,4394.09,4396.15,0.02,87.9024,87.9024,2026-01-02 11:00:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351660000,4396.15,4397.56,4396.15,4397.53,0.37,1627.0264,1627.0264,2026-01-02 11:01:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351720000,4397.53,4397.53,4396.75,4396.75,0.01,43.9675,43.9675,2026-01-02 11:02:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351780000,4396.75,4396.75,4396.75,4396.75,0.0,0.0,0.0,2026-01-02 11:03:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351840000,4396.75,4398.59,4394.83,4395.22,1.38,6068.6476,6068.6476,2026-01-02 11:04:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351900000,4395.22,4395.22,4395.22,4395.22,0.0,0.0,0.0,2026-01-02 11:05:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767351960000,4395.22,4395.22,4395.22,4395.22,0.0,0.0,0.0,2026-01-02 11:06:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352020000,4395.22,4395.22,4395.22,4395.22,0.0,0.0,0.0,2026-01-02 11:07:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352080000,4395.22,4396.62,4395.22,4396.18,0.08,351.7076,351.7076,2026-01-02 11:08:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352140000,4396.18,4396.18,4396.18,4396.18,0.0,0.0,0.0,2026-01-02 11:09:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352200000,4396.18,4397.17,4396.18,4397.17,0.21,923.4057,923.4057,2026-01-02 11:10:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352260000,4397.17,4397.17,4397.17,4397.17,0.0,0.0,0.0,2026-01-02 11:11:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352320000,4397.17,4397.17,4396.95,4396.95,0.14,615.573,615.573,2026-01-02 11:12:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352380000,4396.95,4396.95,4394.83,4394.83,1.21,5318.3027,5318.3027,2026-01-02 11:13:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352440000,4394.83,4395.73,4394.83,4395.73,0.21,923.0254,923.0254,2026-01-02 11:14:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352500000,4395.73,4401.87,4394.04,4400.75,14.5,63787.5068,63787.5068,2026-01-02 11:15:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352560000,4400.75,4401.87,4400.69,4401.87,0.64,2817.0851,2817.0851,2026-01-02 11:16:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352620000,4401.87,4401.87,4400.0,4400.0,0.81,3564.9446,3564.9446,2026-01-02 11:17:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352680000,4400.0,4400.43,4399.29,4399.29,0.44,1936.1094,1936.1094,2026-01-02 11:18:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352740000,4399.29,4399.29,4399.29,4399.29,0.0,0.0,0.0,2026-01-02 11:19:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352800000,4399.29,4399.29,4399.29,4399.29,0.0,0.0,0.0,2026-01-02 11:20:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352860000,4399.29,4399.29,4399.29,4399.29,0.0,0.0,0.0,2026-01-02 11:21:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352920000,4399.29,4401.86,4399.29,4401.86,0.04,176.0744,176.0744,2026-01-02 11:22:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767352980000,4401.86,4401.86,4401.86,4401.86,0.0,0.0,0.0,2026-01-02 11:23:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353040000,4401.86,4401.87,4401.33,4401.87,0.68,2993.1546,2993.1546,2026-01-02 11:24:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353100000,4401.87,4401.87,4400.86,4401.87,1.45,6381.7718,6381.7718,2026-01-02 11:25:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353160000,4401.87,4401.87,4400.18,4400.86,1.44,6337.1184,6337.1184,2026-01-02 11:26:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353220000,4400.86,4400.86,4399.29,4400.71,0.32,1408.088,1408.088,2026-01-02 11:27:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353280000,4400.71,4402.13,4400.07,4400.07,5.26,23152.9561,23152.9561,2026-01-02 11:28:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353340000,4400.07,4400.07,4400.07,4400.07,0.0,0.0,0.0,2026-01-02 11:29:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353400000,4400.07,4401.76,4400.07,4400.16,0.07,308.0592,308.0592,2026-01-02 11:30:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353460000,4400.16,4401.82,4400.16,4401.82,0.09,396.1638,396.1638,2026-01-02 11:31:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353520000,4401.82,4401.82,4400.07,4400.07,0.23,1012.0269,1012.0269,2026-01-02 11:32:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353580000,4400.07,4400.07,4400.07,4400.07,0.0,0.0,0.0,2026-01-02 11:33:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353700000,4400.09,4400.09,4400.09,4400.09,0.0,0.0,0.0,2026-01-02 11:35:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353760000,4400.09,4401.99,4400.09,4401.99,0.14,616.2784,616.2784,2026-01-02 11:36:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353820000,4401.99,4401.99,4400.07,4400.07,0.05,220.0036,220.0036,2026-01-02 11:37:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353880000,4400.07,4401.22,4400.07,4401.22,0.54,2376.6588,2376.6588,2026-01-02 11:38:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767353940000,4401.22,4401.22,4389.41,4389.41,13.64,59923.1994,59923.1994,2026-01-02 11:39:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354000000,4389.41,4392.37,4389.41,4389.57,1.41,6191.3167,6191.3167,2026-01-02 11:40:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354060000,4389.57,4392.49,4389.41,4389.41,3.72,16332.3474,16332.3474,2026-01-02 11:41:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354120000,4389.41,4391.22,4389.41,4391.22,0.25,1097.4125,1097.4125,2026-01-02 11:42:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354180000,4391.22,4394.16,4390.55,4394.16,1.36,5972.979,5972.979,2026-01-02 11:43:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354240000,4394.16,4399.61,4394.16,4397.48,0.05,219.9094,219.9094,2026-01-02 11:44:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354300000,4397.48,4397.48,4397.48,4397.48,0.0,0.0,0.0,2026-01-02 11:45:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354360000,4397.48,4399.23,4397.48,4399.23,0.12,527.9069,527.9069,2026-01-02 11:46:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354420000,4399.23,4399.23,4399.23,4399.23,0.0,0.0,0.0,2026-01-02 11:47:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354480000,4399.23,4399.23,4393.3,4393.3,1.07,4701.9143,4701.9143,2026-01-02 11:48:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354540000,4393.3,4393.3,4393.3,4393.3,0.0,0.0,0.0,2026-01-02 11:49:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354600000,4393.3,4393.3,4393.3,4393.3,0.0,0.0,0.0,2026-01-02 11:50:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354660000,4393.3,4393.3,4393.3,4393.3,0.0,0.0,0.0,2026-01-02 11:51:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354720000,4393.3,4393.3,4390.57,4390.57,0.01,43.9057,43.9057,2026-01-02 11:52:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354780000,4390.57,4390.63,4390.57,4390.63,0.21,922.0323,922.0323,2026-01-02 11:53:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354840000,4390.63,4391.05,4386.46,4391.05,23.74,104178.6887,104178.6887,2026-01-02 11:54:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354900000,4391.05,4391.06,4387.93,4391.06,0.68,2985.5961,2985.5961,2026-01-02 11:55:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767354960000,4391.06,4391.06,4388.57,4390.57,0.39,1712.1252,1712.1252,2026-01-02 11:56:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355020000,4390.57,4390.57,4388.86,4388.86,0.22,965.5494,965.5494,2026-01-02 11:57:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355080000,4388.86,4391.64,4388.86,4391.64,0.12,526.9968,526.9968,2026-01-02 11:58:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355140000,4391.64,4391.65,4391.64,4391.65,0.22,966.163,966.163,2026-01-02 11:59:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355200000,4391.65,4391.65,4388.32,4390.75,0.1,439.054,439.054,2026-01-02 12:00:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355260000,4390.75,4390.75,4390.75,4390.75,0.0,0.0,0.0,2026-01-02 12:01:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355320000,4390.75,4390.75,4390.75,4390.75,0.0,0.0,0.0,2026-01-02 12:02:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355380000,4390.75,4390.75,4390.75,4390.75,0.0,0.0,0.0,2026-01-02 12:03:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355440000,4390.75,4392.05,4390.75,4390.79,0.08,351.3102,351.3102,2026-01-02 12:04:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355500000,4390.79,4393.28,4390.78,4393.28,0.5,2196.0802,2196.0802,2026-01-02 12:05:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355560000,4393.28,4393.28,4390.81,4391.92,0.31,1361.1844,1361.1844,2026-01-02 12:06:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355620000,4391.92,4394.12,4391.49,4394.12,1.01,4436.6066,4436.6066,2026-01-02 12:07:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355680000,4394.12,4396.66,4393.21,4396.66,0.97,4263.0109,4263.0109,2026-01-02 12:08:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355740000,4396.66,4396.66,4396.66,4396.66,0.0,0.0,0.0,2026-01-02 12:09:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355800000,4396.66,4396.66,4396.66,4396.66,0.0,0.0,0.0,2026-01-02 12:10:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355860000,4396.66,4396.88,4396.3,4396.78,3.65,16048.4118,16048.4118,2026-01-02 12:11:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355920000,4396.78,4396.78,4393.97,4396.37,0.05,219.7691,219.7691,2026-01-02 12:12:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767355980000,4396.37,4396.37,4396.09,4396.09,0.06,263.7699,263.7699,2026-01-02 12:13:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356040000,4396.09,4396.09,4394.89,4394.89,0.01,43.9489,43.9489,2026-01-02 12:14:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356100000,4394.89,4396.87,4394.89,4396.87,0.01,43.9687,43.9687,2026-01-02 12:15:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356160000,4396.87,4396.87,4396.1,4396.1,0.01,43.961,43.961,2026-01-02 12:16:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356220000,4396.1,4396.88,4396.1,4396.88,2.79,12267.2952,12267.2952,2026-01-02 12:17:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356280000,4396.88,4396.88,4396.88,4396.88,0.0,0.0,0.0,2026-01-02 12:18:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356340000,4396.88,4396.88,4396.88,4396.88,0.0,0.0,0.0,2026-01-02 12:19:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356400000,4396.88,4396.88,4396.88,4396.88,0.0,0.0,0.0,2026-01-02 12:20:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356460000,4396.88,4397.14,4396.14,4396.14,0.94,4132.4438,4132.4438,2026-01-02 12:21:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356520000,4396.14,4396.16,4396.14,4396.16,0.03,131.8848,131.8848,2026-01-02 12:22:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356580000,4396.16,4398.0,4396.09,4396.09,1.54,6770.4303,6770.4303,2026-01-02 12:23:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356640000,4396.09,4398.83,4396.09,4398.83,0.43,1891.1958,1891.1958,2026-01-02 12:24:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356700000,4398.83,4398.83,4396.14,4396.14,0.34,1495.0079,1495.0079,2026-01-02 12:25:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356760000,4396.14,4396.14,4396.09,4396.09,0.02,87.9218,87.9218,2026-01-02 12:26:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356820000,4396.09,4398.86,4396.09,4398.86,0.23,1011.5993,1011.5993,2026-01-02 12:27:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356880000,4398.86,4398.86,4396.09,4396.09,0.68,2989.3412,2989.3412,2026-01-02 12:28:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767356940000,4396.09,4396.09,4396.09,4396.09,0.0,0.0,0.0,2026-01-02 12:29:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357000000,4396.09,4396.09,4396.09,4396.09,0.0,0.0,0.0,2026-01-02 12:30:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357060000,4396.09,4396.09,4396.09,4396.09,0.16,703.3744,703.3744,2026-01-02 12:31:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357120000,4396.09,4398.22,4396.09,4396.09,0.07,307.7476,307.7476,2026-01-02 12:32:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357180000,4396.09,4399.22,4396.09,4399.22,0.41,1802.8587,1802.8587,2026-01-02 12:33:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357240000,4399.22,4399.22,4399.18,4399.18,0.1,439.918,439.918,2026-01-02 12:34:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357300000,4399.18,4399.18,4397.63,4397.9,0.12,527.7345,527.7345,2026-01-02 12:35:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357360000,4397.9,4397.9,4394.05,4397.09,1.18,5186.977,5186.977,2026-01-02 12:36:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357420000,4397.09,4397.85,4394.79,4394.79,1.82,8001.6867,8001.6867,2026-01-02 12:37:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357480000,4394.79,4394.79,4394.79,4394.79,0.0,0.0,0.0,2026-01-02 12:38:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357540000,4394.79,4395.95,4394.79,4395.95,0.26,1142.947,1142.947,2026-01-02 12:39:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357600000,4395.95,4396.95,4394.9,4395.67,0.11,483.5182,483.5182,2026-01-02 12:40:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357660000,4395.67,4395.81,4395.66,4395.81,0.21,923.1084,923.1084,2026-01-02 12:41:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357720000,4395.81,4395.87,4394.9,4394.92,1.37,6021.0969,6021.0969,2026-01-02 12:42:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357780000,4394.92,4395.87,4392.02,4392.02,1.05,4613.0394,4613.0394,2026-01-02 12:43:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357840000,4392.02,4393.82,4392.02,4393.82,0.08,351.505,351.505,2026-01-02 12:44:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357900000,4393.82,4393.82,4392.0,4392.0,0.25,1098.0129,1098.0129,2026-01-02 12:45:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767357960000,4392.0,4392.0,4391.28,4391.28,0.12,527.0256,527.0256,2026-01-02 12:46:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358020000,4391.28,4391.28,4391.28,4391.28,0.0,0.0,0.0,2026-01-02 12:47:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358080000,4391.28,4391.28,4391.28,4391.28,0.0,0.0,0.0,2026-01-02 12:48:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358140000,4391.28,4391.28,4391.28,4391.28,0.0,0.0,0.0,2026-01-02 12:49:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358200000,4391.28,4391.28,4389.01,4389.01,0.02,87.7802,87.7802,2026-01-02 12:50:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358260000,4389.01,4389.01,4389.01,4389.01,0.0,0.0,0.0,2026-01-02 12:51:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358320000,4389.01,4389.01,4389.01,4389.01,0.0,0.0,0.0,2026-01-02 12:52:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358380000,4389.01,4389.01,4389.01,4389.01,0.0,0.0,0.0,2026-01-02 12:53:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358440000,4389.01,4389.01,4384.51,4388.48,3.07,13467.4862,13467.4862,2026-01-02 12:54:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358500000,4388.48,4397.27,4388.42,4394.78,2.64,11596.5739,11596.5739,2026-01-02 12:55:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358560000,4394.78,4394.78,4394.78,4394.78,0.0,0.0,0.0,2026-01-02 12:56:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358620000,4394.78,4394.78,4394.78,4394.78,0.0,0.0,0.0,2026-01-02 12:57:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358680000,4394.78,4397.64,4394.78,4396.37,0.49,2154.4465,2154.4465,2026-01-02 12:58:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358740000,4396.37,4396.92,4396.37,4396.37,0.24,1055.2118,1055.2118,2026-01-02 12:59:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358800000,4396.37,4396.37,4392.38,4392.72,0.39,1713.152,1713.152,2026-01-02 13:00:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358860000,4392.72,4397.66,4392.72,4396.85,0.37,1626.7705,1626.7705,2026-01-02 13:01:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358920000,4396.85,4397.51,4391.82,4391.82,1.25,5493.7613,5493.7613,2026-01-02 13:02:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767358980000,4391.82,4400.11,4391.82,4396.33,2.73,12006.2744,12006.2744,2026-01-02 13:03:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359040000,4396.33,4400.11,4396.33,4398.55,0.47,2067.7317,2067.7317,2026-01-02 13:04:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359100000,4398.55,4398.55,4394.58,4397.04,1.03,4528.486,4528.486,2026-01-02 13:05:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359160000,4397.04,4398.01,4397.04,4398.0,0.27,1187.4545,1187.4545,2026-01-02 13:06:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359220000,4398.0,4398.34,4398.0,4398.34,0.11,483.8174,483.8174,2026-01-02 13:07:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359280000,4398.34,4398.34,4398.03,4398.03,0.01,43.9803,43.9803,2026-01-02 13:08:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359340000,4398.03,4398.03,4398.03,4398.03,0.0,0.0,0.0,2026-01-02 13:09:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359400000,4398.03,4398.03,4398.03,4398.03,0.0,0.0,0.0,2026-01-02 13:10:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359460000,4398.03,4398.03,4398.03,4398.03,0.0,0.0,0.0,2026-01-02 13:11:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359520000,4398.03,4398.04,4398.03,4398.04,0.02,87.9608,87.9608,2026-01-02 13:12:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359580000,4398.04,4399.45,4398.04,4399.45,0.21,923.8845,923.8845,2026-01-02 13:13:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359640000,4399.45,4400.1,4399.45,4400.1,0.23,1012.023,1012.023,2026-01-02 13:14:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359700000,4400.1,4400.1,4398.29,4400.02,0.29,1275.902,1275.902,2026-01-02 13:15:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359760000,4400.02,4400.11,4398.83,4400.11,0.28,1231.9669,1231.9669,2026-01-02 13:16:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359820000,4400.11,4400.11,4400.11,4400.11,0.11,484.0121,484.0121,2026-01-02 13:17:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359880000,4400.11,4400.11,4398.01,4398.01,1.13,4970.3261,4970.3261,2026-01-02 13:18:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767359940000,4398.01,4398.63,4394.74,4396.3,1.14,5011.9634,5011.9634,2026-01-02 13:19:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360000000,4396.3,4396.54,4394.49,4394.49,0.42,1845.8901,1845.8901,2026-01-02 13:20:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360060000,4394.49,4394.49,4385.8,4387.17,6.93,30421.3409,30421.3409,2026-01-02 13:21:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360120000,4387.17,4387.21,4384.51,4387.02,3.08,13507.618,13507.618,2026-01-02 13:22:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360180000,4387.02,4388.67,4384.54,4384.54,1.07,4694.0365,4694.0365,2026-01-02 13:23:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360240000,4384.54,4385.59,4377.82,4383.36,6.24,27334.2034,27334.2034,2026-01-02 13:24:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360300000,4383.36,4383.36,4379.41,4381.88,0.41,1796.323,1796.323,2026-01-02 13:25:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360360000,4381.88,4381.88,4381.88,4381.88,0.0,0.0,0.0,2026-01-02 13:26:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360420000,4381.88,4381.88,4381.13,4381.13,0.15,657.1855,657.1855,2026-01-02 13:27:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360480000,4381.13,4383.88,4381.13,4383.88,0.67,2937.1613,2937.1613,2026-01-02 13:28:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360540000,4383.88,4385.04,4379.01,4379.27,1.72,7535.8968,7535.8968,2026-01-02 13:29:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360600000,4379.27,4379.27,4379.27,4379.27,0.0,0.0,0.0,2026-01-02 13:30:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360660000,4379.27,4379.87,4375.73,4379.87,1.78,7792.6529,7792.6529,2026-01-02 13:31:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360720000,4379.87,4379.87,4376.62,4378.04,0.89,3895.976,3895.976,2026-01-02 13:32:00+00:00,futures,USDT-FUTURES,XAUUSDT
1767360780000,4378.04,4378.97,4376.15,4376.99,0.53,2320.2415,2320.2415,2026-01-02 13:33:00+00:00,futures,USDT-FUTURES,XAUUSDT
