,timestamp,open,high,low,close,datetime
1518,1772407140000000000,94.87,94.89,94.68,94.68,2026-03-01T23:19:00.000000Z
1519,1772407200000000000,94.68,94.77,94.58,94.65,2026-03-01T23:20:00.000000Z
1520,1772407260000000000,94.65,94.91,94.6,94.89,2026-03-01T23:21:00.000000Z
1521,1772407320000000000,94.89,95.03,94.72,94.97,2026-03-01T23:22:00.000000Z
1522,1772407380000000000,94.97,94.99,94.78,94.96,2026-03-01T23:23:00.000000Z
1523,1772407440000000000,94.96,94.99,94.88,94.98,2026-03-01T23:24:00.000000Z
1524,1772407500000000000,94.98,95.09,94.95,95.09,2026-03-01T23:25:00.000000Z
1525,1772407560000000000,95.09,95.15,94.92,94.99,2026-03-01T23:26:00.000000Z
1526,1772407620000000000,94.99,95.06,94.9,94.9,2026-03-01T23:27:00.000000Z
1527,1772407680000000000,94.9,95.12,94.88,95.09,2026-03-01T23:28:00.000000Z
1528,1772407740000000000,95.09,95.15,94.93,94.96,2026-03-01T23:29:00.000000Z
1529,1772407800000000000,94.96,95.05,94.8,95.04,2026-03-01T23:30:00.000000Z
1530,1772407860000000000,95.04,95.12,94.95,95.11,2026-03-01T23:31:00.000000Z
1531,1772407920000000000,95.11,95.22,94.01,94.91,2026-03-01T23:32:00.000000Z
1532,1772407980000000000,94.91,94.93,94.53,94.89,2026-03-01T23:33:00.000000Z
1533,1772408040000000000,94.89,94.98,94.86,94.97,2026-03-01T23:34:00.000000Z
1534,1772408100000000000,94.97,95.0,94.92,94.93,2026-03-01T23:35:00.000000Z
1535,1772408160000000000,94.93,95.06,94.93,95.03,2026-03-01T23:36:00.000000Z
1536,1772408220000000000,95.03,95.42,95.03,95.4,2026-03-01T23:37:00.000000Z
1537,1772408280000000000,95.4,95.56,95.36,95.47,2026-03-01T23:38:00.000000Z
1538,1772408340000000000,95.47,95.47,95.2,95.34,2026-03-01T23:39:00.000000Z
1539,1772408400000000000,95.34,95.55,95.26,95.49,2026-03-01T23:40:00.000000Z
1540,1772408460000000000,95.49,95.79,95.38,95.68,2026-03-01T23:41:00.000000Z
1541,1772408520000000000,95.68,95.86,95.64,95.67,2026-03-01T23:42:00.000000Z
1542,1772408580000000000,95.67,95.69,95.52,95.6,2026-03-01T23:43:00.000000Z
1543,1772408640000000000,95.6,95.6,95.47,95.55,2026-03-01T23:44:00.000000Z
1544,1772408700000000000,95.55,95.57,95.29,95.38,2026-03-01T23:45:00.000000Z
1545,1772408760000000000,95.38,95.54,95.35,95.35,2026-03-01T23:46:00.000000Z
1546,1772408820000000000,95.35,95.4,95.29,95.31,2026-03-01T23:47:00.000000Z
1547,1772408880000000000,95.31,95.33,94.95,95.13,2026-03-01T23:48:00.000000Z
1548,1772408940000000000,95.13,95.25,95.12,95.2,2026-03-01T23:49:00.000000Z
1549,1772409000000000000,95.2,95.24,95.04,95.1,2026-03-01T23:50:00.000000Z
1550,1772409060000000000,95.1,95.18,95.06,95.07,2026-03-01T23:51:00.000000Z
1551,1772409120000000000,95.07,95.2,95.06,95.2,2026-03-01T23:52:00.000000Z
1552,1772409180000000000,95.2,95.47,95.18,95.47,2026-03-01T23:53:00.000000Z
1553,1772409240000000000,95.47,95.47,95.29,95.38,2026-03-01T23:54:00.000000Z
1554,1772409300000000000,95.38,95.41,95.24,95.25,2026-03-01T23:55:00.000000Z
1555,1772409360000000000,95.25,95.27,95.17,95.2,2026-03-01T23:56:00.000000Z
1556,1772409420000000000,95.2,95.29,95.1,95.17,2026-03-01T23:57:00.000000Z
1557,1772409480000000000,95.17,95.2,94.99,95.03,2026-03-01T23:58:00.000000Z
1558,1772409540000000000,95.03,95.15,94.99,95.11,2026-03-01T23:59:00.000000Z
1559,1772409600000000000,95.11,95.63,95.11,95.5,2026-03-02T00:00:00.000000Z
1560,1772409660000000000,95.5,95.62,95.3,95.36,2026-03-02T00:01:00.000000Z
1561,1772409720000000000,95.36,95.42,95.26,95.4,2026-03-02T00:02:00.000000Z
1562,1772409780000000000,95.4,95.64,95.39,95.55,2026-03-02T00:03:00.000000Z
1563,1772409840000000000,95.55,95.57,95.44,95.44,2026-03-02T00:04:00.000000Z
1564,1772409900000000000,95.44,95.49,94.91,95.13,2026-03-02T00:05:00.000000Z
1565,1772409960000000000,95.13,95.3,94.87,95.3,2026-03-02T00:06:00.000000Z
1566,1772410020000000000,95.3,95.43,95.27,95.33,2026-03-02T00:07:00.000000Z
1567,1772410080000000000,95.33,95.45,95.23,95.27,2026-03-02T00:08:00.000000Z
1568,1772410140000000000,95.27,95.32,95.16,95.24,2026-03-02T00:09:00.000000Z
1569,1772410200000000000,95.24,95.39,95.23,95.33,2026-03-02T00:10:00.000000Z
1570,1772410260000000000,95.33,95.47,95.31,95.39,2026-03-02T00:11:00.000000Z
1571,1772410320000000000,95.39,95.54,95.39,95.42,2026-03-02T00:12:00.000000Z
1572,1772410380000000000,95.42,95.54,95.37,95.44,2026-03-02T00:13:00.000000Z
1573,1772410440000000000,95.44,95.51,95.42,95.5,2026-03-02T00:14:00.000000Z
1574,1772410500000000000,95.5,95.5,95.31,95.31,2026-03-02T00:15:00.000000Z
1575,1772410560000000000,95.31,95.35,95.12,95.23,2026-03-02T00:16:00.000000Z
1576,1772410620000000000,95.23,95.23,94.93,95.07,2026-03-02T00:17:00.000000Z
1577,1772410680000000000,95.07,95.12,94.7,94.83,2026-03-02T00:18:00.000000Z
1578,1772410740000000000,94.83,94.9,94.72,94.88,2026-03-02T00:19:00.000000Z
1579,1772410800000000000,94.88,95.02,94.54,94.83,2026-03-02T00:20:00.000000Z
1580,1772410860000000000,94.83,94.84,94.55,94.78,2026-03-02T00:21:00.000000Z
1581,1772410920000000000,94.78,95.0,94.72,95.0,2026-03-02T00:22:00.000000Z
1582,1772410980000000000,95.0,95.12,94.94,95.12,2026-03-02T00:23:00.000000Z
1583,1772411040000000000,95.12,95.35,95.08,95.19,2026-03-02T00:24:00.000000Z
1584,1772411100000000000,95.19,95.33,95.16,95.18,2026-03-02T00:25:00.000000Z
1585,1772411160000000000,95.18,95.18,94.92,94.99,2026-03-02T00:26:00.000000Z
1586,1772411220000000000,94.99,95.01,94.81,94.86,2026-03-02T00:27:00.000000Z
1587,1772411280000000000,94.86,95.07,94.86,95.0,2026-03-02T00:28:00.000000Z
1588,1772411340000000000,95.0,95.0,94.77,94.87,2026-03-02T00:29:00.000000Z
1589,1772411400000000000,94.87,94.92,94.83,94.87,2026-03-02T00:30:00.000000Z
1590,1772411460000000000,94.87,94.88,94.73,94.77,2026-03-02T00:31:00.000000Z
1591,1772411520000000000,94.77,94.89,94.66,94.83,2026-03-02T00:32:00.000000Z
1592,1772411580000000000,94.83,94.85,94.76,94.81,2026-03-02T00:33:00.000000Z
1593,1772411640000000000,94.81,94.88,94.77,94.84,2026-03-02T00:34:00.000000Z
1594,1772411700000000000,94.84,94.98,94.8,94.94,2026-03-02T00:35:00.000000Z
1595,1772411760000000000,94.94,95.04,94.94,94.98,2026-03-02T00:36:00.000000Z
1596,1772411820000000000,94.98,94.99,94.85,94.94,2026-03-02T00:37:00.000000Z
1597,1772411880000000000,94.94,95.04,94.92,95.0,2026-03-02T00:38:00.000000Z
1598,1772411940000000000,95.0,95.09,94.97,95.08,2026-03-02T00:39:00.000000Z
1599,1772412000000000000,95.08,95.08,95.01,95.07,2026-03-02T00:40:00.000000Z
1200,1772412060000000000,95.07,95.21,94.99,95.01,2026-03-02T00:41:00.000000Z
1201,1772412120000000000,95.01,95.01,94.9,94.99,2026-03-02T00:42:00.000000Z
1202,1772412180000000000,94.99,95.01,94.72,94.82,2026-03-02T00:43:00.000000Z
1203,1772412240000000000,94.82,94.92,94.79,94.86,2026-03-02T00:44:00.000000Z
1204,1772412300000000000,94.86,94.88,94.72,94.87,2026-03-02T00:45:00.000000Z
1205,1772412360000000000,94.87,94.92,94.85,94.9,2026-03-02T00:46:00.000000Z
1206,1772412420000000000,94.9,95.02,94.9,94.99,2026-03-02T00:47:00.000000Z
1207,1772412480000000000,94.99,95.0,94.86,94.88,2026-03-02T00:48:00.000000Z
1208,1772412540000000000,94.88,94.88,94.61,94.76,2026-03-02T00:49:00.000000Z
1209,1772412600000000000,94.76,94.77,94.32,94.35,2026-03-02T00:50:00.000000Z
1210,1772412660000000000,94.35,94.57,94.35,94.53,2026-03-02T00:51:00.000000Z
1211,1772412720000000000,94.53,94.62,94.48,94.51,2026-03-02T00:52:00.000000Z
1212,1772412780000000000,94.51,94.51,94.29,94.33,2026-03-02T00:53:00.000000Z
1213,1772412840000000000,94.33,94.44,94.25,94.3,2026-03-02T00:54:00.000000Z
1214,1772412900000000000,94.3,94.38,94.25,94.31,2026-03-02T00:55:00.000000Z
1215,1772412960000000000,94.31,94.37,94.26,94.28,2026-03-02T00:56:00.000000Z
1216,1772413020000000000,94.28,94.44,94.19,94.33,2026-03-02T00:57:00.000000Z
1217,1772413080000000000,94.33,94.45,94.33,94.41,2026-03-02T00:58:00.000000Z
1218,1772413140000000000,94.41,94.43,94.13,94.2,2026-03-02T00:59:00.000000Z
1219,1772413200000000000,94.2,94.38,94.09,94.36,2026-03-02T01:00:00.000000Z
1220,1772413260000000000,94.36,94.49,93.52,93.8,2026-03-02T01:01:00.000000Z
1221,1772413320000000000,93.8,93.81,92.78,93.2,2026-03-02T01:02:00.000000Z
1222,1772413380000000000,93.2,93.26,92.81,92.81,2026-03-02T01:03:00.000000Z
1223,1772413440000000000,92.81,93.76,92.81,93.69,2026-03-02T01:04:00.000000Z
1224,1772413500000000000,93.69,94.11,93.46,93.94,2026-03-02T01:05:00.000000Z
1225,1772413560000000000,93.94,93.94,93.21,93.24,2026-03-02T01:06:00.000000Z
1226,1772413620000000000,93.24,93.63,93.18,93.63,2026-03-02T01:07:00.000000Z
1227,1772413680000000000,93.63,93.85,93.63,93.82,2026-03-02T01:08:00.000000Z
1228,1772413740000000000,93.82,94.18,93.73,93.77,2026-03-02T01:09:00.000000Z
1229,1772413800000000000,93.77,94.23,93.76,94.01,2026-03-02T01:10:00.000000Z
1230,1772413860000000000,94.01,94.52,94.01,94.45,2026-03-02T01:11:00.000000Z
1231,1772413920000000000,94.45,94.63,94.26,94.32,2026-03-02T01:12:00.000000Z
1232,1772413980000000000,94.32,94.58,94.24,94.33,2026-03-02T01:13:00.000000Z
1233,1772414040000000000,94.33,94.41,94.18,94.26,2026-03-02T01:14:00.000000Z
1234,1772414100000000000,94.26,94.27,94.03,94.16,2026-03-02T01:15:00.000000Z
1235,1772414160000000000,94.16,94.41,94.1,94.41,2026-03-02T01:16:00.000000Z
1236,1772414220000000000,94.41,94.41,94.1,94.36,2026-03-02T01:17:00.000000Z
1237,1772414280000000000,94.36,94.4,93.96,94.08,2026-03-02T01:18:00.000000Z
1238,1772414340000000000,94.08,94.13,93.73,93.85,2026-03-02T01:19:00.000000Z
1239,1772414400000000000,93.85,94.0,93.37,93.39,2026-03-02T01:20:00.000000Z
1240,1772414460000000000,93.39,93.56,93.3,93.54,2026-03-02T01:21:00.000000Z
1241,1772414520000000000,93.54,93.77,93.5,93.52,2026-03-02T01:22:00.000000Z
1242,1772414580000000000,93.52,93.57,93.36,93.36,2026-03-02T01:23:00.000000Z
1243,1772414640000000000,93.36,93.4,92.89,93.22,2026-03-02T01:24:00.000000Z
1244,1772414700000000000,93.22,93.35,93.21,93.34,2026-03-02T01:25:00.000000Z
1245,1772414760000000000,93.34,93.39,93.04,93.05,2026-03-02T01:26:00.000000Z
1246,1772414820000000000,93.05,93.1,92.76,93.01,2026-03-02T01:27:00.000000Z
1247,1772414880000000000,93.01,93.27,93.01,93.27,2026-03-02T01:28:00.000000Z
1248,1772414940000000000,93.27,93.27,92.17,92.55,2026-03-02T01:29:00.000000Z
1249,1772415000000000000,92.55,92.64,91.78,92.37,2026-03-02T01:30:00.000000Z
1250,1772415060000000000,92.37,92.83,92.24,92.72,2026-03-02T01:31:00.000000Z
1251,1772415120000000000,92.72,92.88,92.59,92.88,2026-03-02T01:32:00.000000Z
1252,1772415180000000000,92.88,93.32,92.87,93.28,2026-03-02T01:33:00.000000Z
1253,1772415240000000000,93.28,93.28,92.9,92.93,2026-03-02T01:34:00.000000Z
1254,1772415300000000000,92.93,93.16,92.93,93.07,2026-03-02T01:35:00.000000Z
1255,1772415360000000000,93.07,93.24,93.06,93.08,2026-03-02T01:36:00.000000Z
1256,1772415420000000000,93.08,93.1,92.78,93.05,2026-03-02T01:37:00.000000Z
1257,1772415480000000000,93.05,93.31,92.87,93.26,2026-03-02T01:38:00.000000Z
1258,1772415540000000000,93.26,93.31,93.16,93.29,2026-03-02T01:39:00.000000Z
1259,1772415600000000000,93.29,93.37,93.28,93.3,2026-03-02T01:40:00.000000Z
1260,1772415660000000000,93.3,93.32,93.06,93.07,2026-03-02T01:41:00.000000Z
1261,1772415720000000000,93.07,93.49,93.07,93.34,2026-03-02T01:42:00.000000Z
1262,1772415780000000000,93.34,93.46,93.33,93.43,2026-03-02T01:43:00.000000Z
1263,1772415840000000000,93.43,93.43,93.16,93.17,2026-03-02T01:44:00.000000Z
1264,1772415900000000000,93.17,93.33,93.12,93.3,2026-03-02T01:45:00.000000Z
1265,1772415960000000000,93.3,93.32,93.17,93.17,2026-03-02T01:46:00.000000Z
1266,1772416020000000000,93.17,93.19,93.05,93.05,2026-03-02T01:47:00.000000Z
1267,1772416080000000000,93.05,93.09,92.7,92.86,2026-03-02T01:48:00.000000Z
1268,1772416140000000000,92.86,92.94,92.79,92.82,2026-03-02T01:49:00.000000Z
1269,1772416200000000000,92.82,92.96,92.79,92.9,2026-03-02T01:50:00.000000Z
1270,1772416260000000000,92.9,93.03,92.84,93.02,2026-03-02T01:51:00.000000Z
1271,1772416320000000000,93.02,93.03,92.61,92.74,2026-03-02T01:52:00.000000Z
1272,1772416380000000000,92.74,92.77,92.53,92.74,2026-03-02T01:53:00.000000Z
1273,1772416440000000000,92.74,92.99,92.7,92.96,2026-03-02T01:54:00.000000Z
1274,1772416500000000000,92.96,92.98,92.77,92.81,2026-03-02T01:55:00.000000Z
1275,1772416560000000000,92.81,92.88,92.47,92.86,2026-03-02T01:56:00.000000Z
1276,1772416620000000000,92.86,92.89,92.6,92.71,2026-03-02T01:57:00.000000Z
1277,1772416680000000000,92.71,92.71,92.37,92.4,2026-03-02T01:58:00.000000Z
1278,1772416740000000000,92.4,92.41,92.01,92.27,2026-03-02T01:59:00.000000Z
1279,1772416800000000000,92.27,92.66,92.23,92.64,2026-03-02T02:00:00.000000Z
1280,1772416860000000000,92.64,92.74,92.46,92.58,2026-03-02T02:01:00.000000Z
1281,1772416920000000000,92.58,92.66,92.4,92.58,2026-03-02T02:02:00.000000Z
1282,1772416980000000000,92.58,92.87,92.55,92.87,2026-03-02T02:03:00.000000Z
1283,1772417040000000000,92.87,93.0,92.78,92.95,2026-03-02T02:04:00.000000Z
1284,1772417100000000000,92.95,92.99,92.7,92.7,2026-03-02T02:05:00.000000Z
1285,1772417160000000000,92.7,92.7,92.37,92.6,2026-03-02T02:06:00.000000Z
1286,1772417220000000000,92.6,92.67,92.49,92.67,2026-03-02T02:07:00.000000Z
1287,1772417280000000000,92.67,92.67,92.47,92.5,2026-03-02T02:08:00.000000Z
1288,1772417340000000000,92.5,92.73,92.5,92.71,2026-03-02T02:09:00.000000Z
1289,1772417400000000000,92.71,92.71,92.47,92.57,2026-03-02T02:10:00.000000Z
1290,1772417460000000000,92.57,92.73,92.43,92.72,2026-03-02T02:11:00.000000Z
1291,1772417520000000000,92.72,93.09,92.71,93.02,2026-03-02T02:12:00.000000Z
1292,1772417580000000000,93.02,93.06,92.8,92.9,2026-03-02T02:13:00.000000Z
1293,1772417640000000000,92.9,93.07,92.83,93.07,2026-03-02T02:14:00.000000Z
1294,1772417700000000000,93.07,93.22,93.04,93.22,2026-03-02T02:15:00.000000Z
1295,1772417760000000000,93.22,93.58,93.18,93.54,2026-03-02T02:16:00.000000Z
1296,1772417820000000000,93.54,93.87,93.4,93.52,2026-03-02T02:17:00.000000Z
1297,1772417880000000000,93.52,93.62,93.47,93.51,2026-03-02T02:18:00.000000Z
1298,1772417940000000000,93.51,93.61,93.51,93.53,2026-03-02T02:19:00.000000Z
1299,1772418000000000000,93.53,93.75,93.5,93.74,2026-03-02T02:20:00.000000Z
1300,1772418060000000000,93.74,93.76,93.62,93.69,2026-03-02T02:21:00.000000Z
1301,1772418120000000000,93.69,93.86,93.64,93.79,2026-03-02T02:22:00.000000Z
1302,1772418180000000000,93.79,93.86,93.72,93.82,2026-03-02T02:23:00.000000Z
1303,1772418240000000000,93.82,93.84,93.62,93.63,2026-03-02T02:24:00.000000Z
1304,1772418300000000000,93.63,93.72,93.62,93.62,2026-03-02T02:25:00.000000Z
1305,1772418360000000000,93.62,93.73,93.6,93.64,2026-03-02T02:26:00.000000Z
1306,1772418420000000000,93.64,93.67,93.44,93.45,2026-03-02T02:27:00.000000Z
1307,1772418480000000000,93.45,93.54,93.37,93.54,2026-03-02T02:28:00.000000Z
1308,1772418540000000000,93.54,93.54,93.41,93.49,2026-03-02T02:29:00.000000Z
1309,1772418600000000000,93.49,93.55,93.17,93.35,2026-03-02T02:30:00.000000Z
1310,1772418660000000000,93.35,93.52,93.26,93.47,2026-03-02T02:31:00.000000Z
1311,1772418720000000000,93.47,93.66,93.33,93.63,2026-03-02T02:32:00.000000Z
1312,1772418780000000000,93.63,93.63,93.36,93.38,2026-03-02T02:33:00.000000Z
1313,1772418840000000000,93.38,93.65,93.38,93.62,2026-03-02T02:34:00.000000Z
1314,1772418900000000000,93.62,93.8,93.57,93.76,2026-03-02T02:35:00.000000Z
1315,1772418960000000000,93.76,93.84,93.72,93.77,2026-03-02T02:36:00.000000Z
1316,1772419020000000000,93.77,94.21,93.75,93.86,2026-03-02T02:37:00.000000Z
1317,1772419080000000000,93.86,93.98,93.77,93.77,2026-03-02T02:38:00.000000Z
1318,1772419140000000000,93.77,93.83,93.72,93.83,2026-03-02T02:39:00.000000Z
1319,1772419200000000000,93.83,93.95,93.76,93.93,2026-03-02T02:40:00.000000Z
1320,1772419260000000000,93.93,94.09,93.9,93.97,2026-03-02T02:41:00.000000Z
1321,1772419320000000000,93.97,93.97,93.74,93.75,2026-03-02T02:42:00.000000Z
1322,1772419380000000000,93.75,93.85,93.7,93.84,2026-03-02T02:43:00.000000Z
1323,1772419440000000000,93.84,94.11,93.84,94.07,2026-03-02T02:44:00.000000Z
1324,1772419500000000000,94.07,94.11,93.92,94.0,2026-03-02T02:45:00.000000Z
1325,1772419560000000000,94.0,94.01,93.75,93.83,2026-03-02T02:46:00.000000Z
1326,1772419620000000000,93.83,93.96,93.78,93.8,2026-03-02T02:47:00.000000Z
1327,1772419680000000000,93.8,93.89,93.7,93.88,2026-03-02T02:48:00.000000Z
1328,1772419740000000000,93.88,94.01,93.84,93.91,2026-03-02T02:49:00.000000Z
1329,1772419800000000000,93.91,93.93,93.85,93.93,2026-03-02T02:50:00.000000Z
1330,1772419860000000000,93.93,94.01,93.89,93.9,2026-03-02T02:51:00.000000Z
1331,1772419920000000000,93.9,94.06,93.87,94.01,2026-03-02T02:52:00.000000Z
1332,1772419980000000000,94.01,94.06,93.82,93.82,2026-03-02T02:53:00.000000Z
1333,1772420040000000000,93.82,94.0,93.82,93.96,2026-03-02T02:54:00.000000Z
1334,1772420100000000000,93.96,93.97,93.83,93.94,2026-03-02T02:55:00.000000Z
1335,1772420160000000000,93.94,94.09,93.92,93.99,2026-03-02T02:56:00.000000Z
1336,1772420220000000000,93.99,94.04,93.94,93.97,2026-03-02T02:57:00.000000Z
1337,1772420280000000000,93.97,94.0,93.9,93.99,2026-03-02T02:58:00.000000Z
1338,1772420340000000000,93.99,94.07,93.96,94.04,2026-03-02T02:59:00.000000Z
1339,1772420400000000000,94.04,94.2,93.94,94.13,2026-03-02T03:00:00.000000Z
1340,1772420460000000000,94.13,94.29,94.08,94.13,2026-03-02T03:01:00.000000Z
1341,1772420520000000000,94.13,94.42,94.09,94.35,2026-03-02T03:02:00.000000Z
1342,1772420580000000000,94.35,94.42,94.32,94.32,2026-03-02T03:03:00.000000Z
1343,1772420640000000000,94.32,94.41,94.23,94.29,2026-03-02T03:04:00.000000Z
1344,1772420700000000000,94.29,94.39,94.26,94.28,2026-03-02T03:05:00.000000Z
1345,1772420760000000000,94.28,94.35,94.23,94.27,2026-03-02T03:06:00.000000Z
1346,1772420820000000000,94.27,94.38,94.27,94.34,2026-03-02T03:07:00.000000Z
1347,1772420880000000000,94.34,94.38,94.21,94.37,2026-03-02T03:08:00.000000Z
1348,1772420940000000000,94.37,94.37,94.24,94.28,2026-03-02T03:09:00.000000Z
1349,1772421000000000000,94.28,94.42,94.26,94.41,2026-03-02T03:10:00.000000Z
1350,1772421060000000000,94.41,94.45,94.3,94.41,2026-03-02T03:11:00.000000Z
1351,1772421120000000000,94.41,94.43,94.33,94.4,2026-03-02T03:12:00.000000Z
1352,1772421180000000000,94.4,94.4,94.21,94.25,2026-03-02T03:13:00.000000Z
1353,1772421240000000000,94.25,94.4,94.25,94.37,2026-03-02T03:14:00.000000Z
1354,1772421300000000000,94.37,94.37,94.28,94.33,2026-03-02T03:15:00.000000Z
1355,1772421360000000000,94.33,94.38,94.22,94.37,2026-03-02T03:16:00.000000Z
1356,1772421420000000000,94.37,94.43,94.32,94.34,2026-03-02T03:17:00.000000Z
1357,1772421480000000000,94.34,94.34,94.23,94.27,2026-03-02T03:18:00.000000Z
1358,1772421540000000000,94.27,94.43,94.23,94.42,2026-03-02T03:19:00.000000Z
1359,1772421600000000000,94.42,94.47,94.28,94.3,2026-03-02T03:20:00.000000Z
1360,1772421660000000000,94.3,94.32,94.2,94.32,2026-03-02T03:21:00.000000Z
1361,1772421720000000000,94.32,94.36,94.25,94.25,2026-03-02T03:22:00.000000Z
1362,1772421780000000000,94.25,94.29,94.22,94.27,2026-03-02T03:23:00.000000Z
1363,1772421840000000000,94.27,94.28,94.11,94.18,2026-03-02T03:24:00.000000Z
1364,1772421900000000000,94.18,94.18,93.84,93.86,2026-03-02T03:25:00.000000Z
1365,1772421960000000000,93.86,94.0,93.86,93.93,2026-03-02T03:26:00.000000Z
1366,1772422020000000000,93.93,94.09,93.87,94.03,2026-03-02T03:27:00.000000Z
1367,1772422080000000000,94.03,94.1,93.97,94.1,2026-03-02T03:28:00.000000Z
1368,1772422140000000000,94.1,94.17,94.04,94.15,2026-03-02T03:29:00.000000Z
1369,1772422200000000000,94.15,94.3,94.12,94.3,2026-03-02T03:30:00.000000Z
1370,1772422260000000000,94.3,94.36,94.22,94.33,2026-03-02T03:31:00.000000Z
1371,1772422320000000000,94.33,94.39,94.24,94.37,2026-03-02T03:32:00.000000Z
1372,1772422380000000000,94.37,94.42,94.31,94.31,2026-03-02T03:33:00.000000Z
1373,1772422440000000000,94.31,94.37,94.23,94.35,2026-03-02T03:34:00.000000Z
1374,1772422500000000000,94.35,94.42,94.33,94.35,2026-03-02T03:35:00.000000Z
1375,1772422560000000000,94.35,94.4,94.33,94.38,2026-03-02T03:36:00.000000Z
1376,1772422620000000000,94.38,94.44,94.38,94.44,2026-03-02T03:37:00.000000Z
1377,1772422680000000000,94.44,94.48,94.38,94.43,2026-03-02T03:38:00.000000Z
1378,1772422740000000000,94.43,94.46,94.37,94.46,2026-03-02T03:39:00.000000Z
1379,1772422800000000000,94.46,94.47,94.39,94.47,2026-03-02T03:40:00.000000Z
1380,1772422860000000000,94.47,94.69,94.41,94.61,2026-03-02T03:41:00.000000Z
1381,1772422920000000000,94.61,94.61,94.43,94.46,2026-03-02T03:42:00.000000Z
1382,1772422980000000000,94.46,94.49,94.38,94.4,2026-03-02T03:43:00.000000Z
1383,1772423040000000000,94.4,94.52,94.36,94.4,2026-03-02T03:44:00.000000Z
1384,1772423100000000000,94.4,94.49,94.36,94.41,2026-03-02T03:45:00.000000Z
1385,1772423160000000000,94.41,94.42,94.33,94.38,2026-03-02T03:46:00.000000Z
1386,1772423220000000000,94.38,94.53,94.35,94.49,2026-03-02T03:47:00.000000Z
1387,1772423280000000000,94.49,94.55,94.49,94.51,2026-03-02T03:48:00.000000Z
1388,1772423340000000000,94.51,94.59,94.51,94.59,2026-03-02T03:49:00.000000Z
1389,1772423400000000000,94.59,94.69,94.59,94.68,2026-03-02T03:50:00.000000Z
1390,1772423460000000000,94.68,94.68,94.55,94.6,2026-03-02T03:51:00.000000Z
1391,1772423520000000000,94.6,94.69,94.6,94.69,2026-03-02T03:52:00.000000Z
1392,1772423580000000000,94.69,94.73,94.62,94.65,2026-03-02T03:53:00.000000Z
1393,1772423640000000000,94.65,94.65,94.56,94.58,2026-03-02T03:54:00.000000Z
1394,1772423700000000000,94.58,94.59,94.51,94.59,2026-03-02T03:55:00.000000Z
1395,1772423760000000000,94.59,94.64,94.52,94.63,2026-03-02T03:56:00.000000Z
1396,1772423820000000000,94.63,94.65,94.59,94.59,2026-03-02T03:57:00.000000Z
